id,dailySaleId,flowerId,soldQuantity,damagedQuantity
1359,39,29,3,0
1360,39,30,58,2
1361,39,31,15,0
1362,39,32,24,1
1363,39,33,84,4
1364,39,34,48,2
1365,39,35,60,1
1366,40,1,36,2
1367,40,2,106,2
1368,40,3,20,0
1369,40,4,113,4
1370,40,5,113,1
1371,40,6,56,2
1372,40,7,115,6
1373,40,8,62,4
1374,40,9,79,2
1375,40,10,51,2
1376,40,11,89,5
1377,40,12,69,2
1378,40,13,48,3
1379,40,14,21,0
1380,40,15,64,2
1381,40,16,40,2
1382,40,17,101,1
1383,40,18,170,7
1384,40,19,58,2
1385,40,20,98,4
1386,40,21,71,1
1387,40,22,76,2
1388,40,23,51,2
1389,40,24,85,2
1390,40,25,87,2
1391,40,26,56,3
1392,40,27,30,0
1393,40,28,105,4
1394,40,29,133,5
1395,40,30,84,2
1396,40,31,91,5
1397,40,32,74,2
1398,40,33,42,1
1399,40,34,31,1
1400,40,35,34,2
1401,41,1,92,4
1402,41,2,141,4
1403,41,3,111,4
1404,41,4,92,5
1405,41,5,79,1
1406,41,6,60,2
1407,41,7,69,1
1408,41,8,157,7
1409,41,9,117,6
1410,41,10,153,3
1411,41,11,61,3
1412,41,12,69,1
1413,41,13,63,2
1414,41,14,103,5
1415,41,15,72,1
1416,41,16,40,1
1417,41,17,59,3
1418,41,18,79,4
1419,41,19,212,8
1420,41,20,69,1
1421,41,21,208,4
1422,41,22,59,2
1423,41,23,43,1
1424,41,24,124,3
1425,41,25,165,9
1426,41,26,107,6
1427,41,27,135,6
1428,41,28,65,3
1429,41,29,174,10
1430,41,30,154,7
1431,41,31,84,4
1432,41,32,89,2
1433,41,33,127,5
1434,41,34,148,6
1435,41,35,105,4
1436,42,1,91,1
1437,42,2,59,2
1438,42,3,131,4
1439,42,4,17,1
1440,42,5,54,2
1441,42,6,72,2
1442,42,7,87,2
1443,42,8,99,3
1444,42,9,61,2
1445,42,10,83,2
1446,42,11,51,1
1447,42,12,74,1
1448,42,13,63,3
1449,42,14,66,1
1450,42,15,71,3
1451,42,16,34,1
1452,42,17,42,2
1453,42,18,80,2
1454,42,19,108,5
1455,42,20,58,2
1456,42,21,89,4
1457,42,22,98,1
1458,42,23,51,3
1459,42,24,57,1
1460,42,25,80,4
1461,42,26,44,2
1462,42,27,146,5
1463,42,28,43,1
1464,42,29,82,3
1465,42,30,65,2
1466,42,31,36,2
1467,42,32,81,2
1468,42,33,94,1
1469,42,34,46,3
1470,42,35,52,2
1471,43,1,61,3
1472,43,2,90,2
1473,43,3,97,3
1474,43,4,103,3
1475,43,5,57,2
1476,43,6,36,1
1477,43,7,78,4
1478,43,8,58,3
1479,43,9,53,1
1480,43,10,27,1
1481,43,11,72,2
1482,43,12,42,1
1483,43,13,55,1
1484,43,14,42,1
1485,43,15,100,6
1486,43,16,48,2
1487,43,17,48,2
1488,43,18,67,4
1489,43,19,141,7
1490,43,20,23,0
1491,43,21,51,1
1492,43,22,44,1
1493,43,23,94,2
1494,43,24,74,4
1495,43,25,39,2
1496,43,26,97,4
1497,43,27,23,1
1498,43,28,88,3
1499,43,29,33,1
1500,43,30,51,2
1501,43,31,66,3
1502,43,32,62,3
1503,43,33,85,3
1504,43,34,62,3
1505,43,35,74,4
1506,44,1,124,7
1507,44,2,71,2
1508,44,3,93,3
1509,44,4,93,4
1510,44,5,109,6
1511,44,6,72,1
1512,44,7,34,1
1513,44,8,71,2
1514,44,9,95,2
1515,44,10,129,6
1516,44,11,89,4
1517,44,12,127,2
1518,44,13,66,2
1519,44,14,123,6
1520,44,15,113,6
1521,44,16,139,6
1522,44,17,144,4
1523,44,18,100,2
1524,44,19,111,4
1525,44,20,100,1
1526,44,21,84,2
1527,44,22,60,1
1528,44,23,55,1
1529,44,24,101,5
1530,44,25,69,2
1531,44,26,12,0
1532,44,27,23,1
1533,44,28,93,5
1534,44,29,79,2
1535,44,30,103,6
1536,44,31,23,1
1537,44,32,82,4
1538,44,33,130,8
1539,44,34,71,3
1540,44,35,90,5
1541,45,1,42,2
1542,45,2,79,1
1543,45,3,33,1
1544,45,4,46,1
1545,45,5,70,3
1546,45,6,126,3
1547,45,7,79,3
1548,45,8,52,1
1549,45,9,50,1
1550,45,10,95,4
1551,45,11,70,2
1552,45,12,44,0
1553,45,13,67,1
1554,45,14,74,2
1555,45,15,87,4
1556,45,16,61,3
1557,45,17,157,7
1558,45,18,54,3
1559,45,19,80,3
1560,45,20,101,1
1561,45,21,95,4
1562,45,22,106,4
1563,45,23,72,2
1564,45,24,97,5
1565,45,25,100,2
1566,45,26,65,2
1567,45,27,108,5
1568,45,28,67,3
1569,45,29,69,2
1570,45,30,179,6
1571,45,31,130,4
1572,45,32,79,4
1573,45,33,58,1
1574,45,34,116,4
1575,45,35,104,3
1576,46,1,70,2
1577,46,2,89,3
1578,46,3,81,4
1579,46,4,51,2
1580,46,5,47,2
1581,46,6,36,1
1582,46,7,30,1
1583,46,8,76,4
1584,46,9,94,2
1585,46,10,47,2
1586,46,11,74,1
1587,46,12,28,1
1588,46,13,61,3
1589,46,14,30,1
1590,46,15,18,0
1591,46,16,81,4
1592,46,17,133,5
1593,46,18,26,1
1594,46,19,45,1
1595,46,20,54,3
1596,46,21,38,1
1597,46,22,49,2
1598,46,23,109,2
1599,46,24,38,2
1600,46,25,20,0
1601,46,26,61,2
1602,46,27,84,2
1603,46,28,100,5
1604,46,29,86,5
1605,46,30,102,6
1606,46,31,52,1
1607,46,32,91,5
1608,46,33,94,5
1609,46,34,39,2
1610,46,35,39,2
1611,47,1,22,1
1612,47,2,85,5
1613,47,3,26,0
1614,47,4,38,2
1615,47,5,39,2
1616,47,6,51,1
1617,47,7,57,1
1618,47,8,74,3
1619,47,9,32,0
1620,47,10,16,0
1621,47,11,36,1
1622,47,12,34,1
1623,47,13,33,1
1624,47,14,35,1
1625,47,15,37,2
1626,47,16,88,4
1627,47,17,33,0
1628,47,18,56,2
1629,47,19,40,2
1630,47,20,83,3
1631,47,21,19,0
1632,47,22,92,3
1633,47,23,110,4
1634,47,24,25,1
1635,47,25,33,0
1636,47,26,68,4
1637,47,27,50,2
1638,47,28,17,1
1639,47,29,61,3
1640,47,30,78,2
1641,47,31,41,2
1642,47,32,88,2
1643,47,33,89,2
1644,47,34,47,0
1645,47,35,64,2
1646,48,1,50,2
1647,48,2,53,1
1648,48,3,65,1
1649,48,4,48,1
1650,48,5,61,3
1651,48,6,33,0
1652,48,7,47,1
1653,48,8,140,6
1654,48,9,139,2
1655,48,10,66,3
1656,48,11,48,2
1657,48,12,68,1
1658,48,13,46,1
1659,48,14,20,1
1660,48,15,59,2
1661,48,16,26,1
1662,48,17,9,0
1663,48,18,55,3
1664,48,19,65,2
1665,48,20,79,1
1666,48,21,99,5
1667,48,22,109,3
1668,48,23,96,2
1669,48,24,38,2
1670,48,25,96,2
1671,48,26,132,5
1672,48,27,91,5
1673,48,28,29,2
1674,48,29,41,1
1675,48,30,25,1
1676,48,31,22,1
1677,48,32,118,2
1678,48,33,62,3
1679,48,34,91,2
1680,48,35,44,1
1681,49,1,87,5
1682,49,2,56,3
1683,49,3,91,4
1684,49,4,28,2
1685,49,5,24,1
1686,49,6,56,1
1687,49,7,43,1
1688,49,8,64,1
1689,49,9,72,2
1690,49,10,66,4
1691,49,11,54,3
1692,49,12,57,2
1693,49,13,75,2
1694,49,14,145,4
1695,49,15,57,1
1696,49,16,85,3
1697,49,17,54,3
1698,49,18,143,6
1699,49,19,70,2
1700,49,20,55,2
1701,49,21,97,5
1702,49,22,89,1
1703,49,23,75,3
1704,49,24,60,2
1705,49,25,86,5
1706,49,26,33,2
1707,49,27,103,1
1708,49,28,82,4
1709,49,29,80,2
1710,49,30,125,5
1711,49,31,56,2
1712,49,32,127,6
1713,49,33,128,7
1714,49,34,69,2
1715,49,35,70,3
1716,50,1,60,2
1717,50,2,46,2
1718,50,3,34,1
1719,50,4,38,1
1720,50,5,54,1
1721,50,6,45,1
1722,50,7,45,2
1723,50,8,28,0
1724,50,9,127,6
1725,50,10,33,2
1726,50,11,61,3
1727,50,12,35,2
1728,50,13,45,2
1729,50,14,48,1
1730,50,15,32,1
1731,50,16,41,1
1732,50,17,24,0
1733,50,18,33,2
1734,50,19,18,1
1735,50,20,72,4
1736,50,21,78,4
1737,50,22,28,1
1738,50,23,62,3
1739,50,24,39,1
1740,50,25,14,1
1741,50,26,43,1
1742,50,27,44,1
1743,50,28,40,2
1744,50,29,42,0
1745,50,30,32,1
1746,50,31,83,2
1747,50,32,100,4
1748,50,33,49,1
1749,50,34,129,7
1750,50,35,29,1
1751,51,1,50,2
1752,51,2,43,2
1753,51,3,43,2
1754,51,4,65,3
1755,51,5,25,1
1756,51,6,37,2
1757,51,7,20,0
1758,51,8,85,3
1759,51,9,54,3
1760,51,10,22,1
1761,51,11,83,4
1762,51,12,50,1
1763,51,13,59,1
1764,51,14,61,2
1765,51,15,24,0
1766,51,16,48,1
1767,51,17,13,0
1768,51,18,79,2
1769,51,19,37,1
1770,51,20,42,2
1771,51,21,22,1
1772,51,22,26,1
1773,51,23,72,2
1774,51,24,105,3
1775,51,25,49,1
1776,51,26,75,1
1777,51,27,62,2
1778,51,28,44,1
1779,51,29,83,5
1780,51,30,75,4
1781,51,31,20,1
1782,51,32,44,1
1783,51,33,76,3
1784,51,34,101,4
1785,51,35,75,1
1786,52,1,80,4
1787,52,2,42,2
1788,52,3,67,2
1789,52,4,41,2
1790,52,5,50,3
1791,52,6,71,3
1792,52,7,35,1
1793,52,8,56,2
1794,52,9,47,1
1795,52,10,56,3
1796,52,11,93,3
1797,52,12,27,0
1798,52,13,78,2
1799,52,14,52,2
1800,52,15,63,3
1801,52,16,23,1
1802,52,17,64,2
1803,52,18,41,1
1804,52,19,70,2
1805,52,20,43,2
1806,52,21,52,3
1807,52,22,127,6
1808,52,23,49,2
1809,52,24,89,2
1810,52,25,145,8
1811,52,26,31,1
1812,52,27,45,2
1813,52,28,37,1
1814,52,29,65,3
1815,52,30,44,2
1816,52,31,152,4
1817,52,32,72,3
1818,52,33,41,2
1819,52,34,39,1
1820,52,35,43,2
1821,53,1,17,1
1822,53,2,12,1
1823,53,3,22,1
1824,53,4,59,3
1825,53,5,11,1
1826,53,6,9,0
1827,53,7,44,1
1828,53,8,56,1
1829,53,9,50,2
1830,53,10,38,1
1831,53,11,25,1
1832,53,12,45,3
1833,53,13,74,3
1834,53,14,55,1
1835,53,15,49,2
1836,53,16,40,2
1837,53,17,51,2
1838,53,18,21,1
1839,53,19,22,1
1840,53,20,46,2
1841,53,21,16,1
1842,53,22,24,1
1843,53,23,45,2
1844,53,24,22,0
1845,53,25,38,0
1846,53,26,13,0
1847,53,27,98,4
1848,53,28,26,1
1849,53,29,30,1
1850,53,30,50,3
1851,53,31,63,2
1852,53,32,35,2
1853,53,33,53,2
1854,53,34,63,2
1855,53,35,44,2
1856,54,1,18,1
1857,54,2,20,0
1858,54,3,33,1
1859,54,4,32,2
1860,54,5,41,1
1861,54,6,29,2
1862,54,7,70,4
1863,54,8,47,1
1864,54,9,31,1
1865,54,10,26,1
1866,54,11,30,1
1867,54,12,12,0
1868,54,13,20,1
1869,54,14,19,0
1870,54,15,15,0
1871,54,16,46,2
1872,54,17,38,1
1873,54,18,35,1
1874,54,19,30,2
1875,54,20,16,1
1876,54,21,8,0
1877,54,22,11,0
1878,54,23,19,1
1879,54,24,34,2
1880,54,25,20,1
1881,54,26,17,1
1882,54,27,53,2
1883,54,28,16,0
1884,54,29,16,0
1885,54,30,31,1
1886,54,31,15,0
1887,54,32,28,0
1888,54,33,28,1
1889,54,34,45,0
1890,54,35,14,0
1891,55,1,19,0
1892,55,2,13,0
1893,55,3,13,0
1894,55,4,37,1
1895,55,5,42,2
1896,55,6,47,2
1897,55,7,22,1
1898,55,8,30,0
1899,55,9,24,1
1900,55,10,21,0
1901,55,11,40,1
1902,55,12,21,1
1903,55,13,42,1
1904,55,14,20,1
1905,55,15,16,1
1906,55,16,14,0
1907,55,17,12,0
1908,55,18,35,1
1909,55,19,25,1
1910,55,20,13,0
1911,55,21,14,0
1912,55,22,11,0
1913,55,23,19,1
1914,55,24,19,1
1915,55,25,30,1
1916,55,26,6,0
1917,55,27,14,1
1918,55,28,16,0
1919,55,29,9,0
1920,55,30,17,0
1921,55,31,14,1
1922,55,32,41,1
1923,55,33,33,1
1924,55,34,18,1
1925,55,35,25,1
1926,56,1,49,3
1927,56,2,25,1
1928,56,3,36,1
1929,56,4,9,0
1930,56,5,35,1
1931,56,6,47,1
1932,56,7,28,1
1933,56,8,76,3
1934,56,9,32,1
1935,56,10,45,1
1936,56,11,20,1
1937,56,12,15,1
1938,56,13,25,1
1939,56,14,78,2
1940,56,15,46,1
1941,56,16,20,1
1942,56,17,11,0
1943,56,18,42,1
1944,56,19,58,3
1945,56,20,23,0
1946,56,21,22,0
1947,56,22,15,1
1948,56,23,21,1
1949,56,24,61,1
1950,56,25,19,1
1951,56,26,44,1
1952,56,27,28,1
1953,56,28,28,0
1954,56,29,23,0
1955,56,30,25,1
1956,56,31,39,1
1957,56,32,5,0
1958,56,33,45,1
1959,56,34,31,1
1960,56,35,20,1
1961,57,1,45,1
1962,57,2,33,1
1963,57,3,50,1
1964,57,4,52,1
1965,57,5,28,1
1966,57,6,45,2
1967,57,7,39,1
1968,57,8,20,1
1969,57,9,37,1
1970,57,10,13,1
1971,57,11,21,1
1972,57,12,26,1
1973,57,13,41,2
1974,57,14,38,1
1975,57,15,46,2
1976,57,16,29,1
1977,57,17,36,1
1978,57,18,37,1
1979,57,19,33,0
1980,57,20,37,1
1981,57,21,54,2
1982,57,22,37,2
1983,57,23,55,3
1984,57,24,59,3
1985,57,25,21,0
1986,57,26,27,1
1987,57,27,53,1
1988,57,28,53,2
1989,57,29,70,1
1990,57,30,23,1
1991,57,31,39,1
1992,57,32,52,2
1993,57,33,43,1
1994,57,34,57,2
1995,57,35,45,1
1996,58,1,8,0
1997,58,2,23,1
1998,58,3,26,0
1999,58,4,17,0
2000,58,5,36,1
2001,58,6,47,2
2002,58,7,49,1
2003,58,8,17,0
2004,58,9,37,2
2005,58,10,22,1
2006,58,11,13,0
2007,58,12,12,1
2008,58,13,22,1
2009,58,14,24,0
2010,58,15,45,1
2011,58,16,42,1
2012,58,17,20,0
2013,58,18,30,1
2014,58,19,31,1
2015,58,20,13,0
2016,58,21,58,2
2017,58,22,44,1
2018,58,23,83,3
2019,58,24,8,0
2020,58,25,13,0
2021,58,26,21,1
2022,58,27,31,1
2023,58,28,39,1
2024,58,29,43,2
2025,58,30,39,2
2026,58,31,28,1
2027,58,32,13,1
2028,58,33,23,1
2029,58,34,36,1
2030,58,35,38,1
2031,59,1,8,0
2032,59,2,13,0
2033,59,3,20,1
2034,59,4,8,0
2035,59,5,15,0
2036,59,6,29,0
2037,59,7,17,0
2038,59,8,14,0
2039,59,9,28,1
2040,59,10,29,2
2041,59,11,18,1
2042,59,12,32,1
2043,59,13,8,0
2044,59,14,9,0
2045,59,15,7,0
2046,59,16,18,1
2047,59,17,26,1
2048,59,18,23,1
2049,59,19,28,2
2050,59,20,31,1
2051,59,21,35,1
2052,59,22,28,1
2053,59,23,27,1
2054,59,24,19,1
2055,59,25,19,1
2056,59,26,19,0
2057,59,27,16,0
2058,59,28,56,2
2059,59,29,20,1
2060,59,30,21,1
2061,59,31,23,1
2062,59,32,22,0
2063,59,33,11,1
2064,59,34,30,0
2065,59,35,16,0
2066,60,1,23,1
2067,60,2,50,1
2068,60,3,40,1
2069,60,4,58,2
2070,60,5,13,0
2071,60,6,26,1
2072,60,7,33,2
2073,60,8,38,2
2074,60,9,30,1
2075,60,10,20,1
2076,60,11,16,1
2077,60,12,56,1
2078,60,13,9,0
2079,60,14,17,0
2080,60,15,18,0
2081,60,16,36,1
2082,60,17,45,2
2083,60,18,59,3
2084,60,19,34,1
2085,60,20,21,0
2086,60,21,35,2
2087,60,22,32,0
2088,60,23,46,2
2089,60,24,19,0
2090,60,25,59,1
2091,60,26,28,1
2092,60,27,39,2
2093,60,28,40,1
2094,60,29,20,1
2095,60,30,31,1
2096,60,31,34,1
2097,60,32,54,2
2098,60,33,27,1
2099,60,34,33,1
2100,60,35,11,0
2101,61,1,53,3
2102,61,2,52,2
2103,61,3,74,2
2104,61,4,73,2
2105,61,5,36,2
2106,61,6,32,1
2107,61,7,24,1
2108,61,8,88,2
2109,61,9,20,1
2110,61,10,18,1
2111,61,11,50,2
2112,61,12,73,2
2113,61,13,58,2
2114,61,14,43,1
2115,61,15,36,1
2116,61,16,50,1
2117,61,17,55,3
2118,61,18,49,2
2119,61,19,53,2
2120,61,20,38,0
2121,61,21,51,2
2122,61,22,32,1
2123,61,23,39,1
2124,61,24,44,1
2125,61,25,49,1
2126,61,26,44,0
2127,61,27,37,1
2128,61,28,55,1
2129,61,29,41,1
2130,61,30,50,2
2131,61,31,40,2
2132,61,32,77,2
2133,61,33,78,3
2134,61,34,55,1
2135,61,35,44,2
2136,62,1,29,1
2137,62,2,35,2
2138,62,3,47,2
2139,62,4,17,0
2140,62,5,27,1
2141,62,6,44,1
2142,62,7,49,1
2143,62,8,30,0
2144,62,9,49,2
2145,62,10,32,2
2146,62,11,44,2
2147,62,12,18,1
2148,62,13,29,1
2149,62,14,26,1
2150,62,15,31,1
2151,62,16,22,1
2152,62,17,51,2
2153,62,18,36,2
2154,62,19,22,1
2155,62,20,36,1
2156,62,21,38,2
2157,62,22,44,2
2158,62,23,27,1
2159,62,24,25,1
2160,62,25,20,0
2161,62,26,71,4
2162,62,27,19,1
2163,62,28,43,2
2164,62,29,24,1
2165,62,30,27,2
2166,62,31,39,2
2167,62,32,25,1
2168,62,33,44,2
2169,62,34,32,1
2170,62,35,38,1
2171,63,1,26,1
2172,63,2,20,1
2173,63,3,23,0
2174,63,4,20,1
2175,63,5,46,3
2176,63,6,18,1
2177,63,7,29,2
2178,63,8,17,0
2179,63,9,13,0
2180,63,10,31,1
2181,63,11,18,1
2182,63,12,33,1
2183,63,13,26,1
2184,63,14,22,1
2185,63,15,44,1
2186,63,16,32,1
2187,63,17,33,1
2188,63,18,9,0
2189,63,19,21,1
2190,63,20,36,1
2191,63,21,41,1
2192,63,22,30,0
2193,63,23,44,1
2194,63,24,63,3
2195,63,25,28,1
2196,63,26,36,2
2197,63,27,6,0
2198,63,28,15,0
2199,63,29,29,1
2200,63,30,39,1
2201,63,31,33,2
2202,63,32,11,1
2203,63,33,37,1
2204,63,34,28,1
2205,63,35,37,1
2206,64,1,51,2
2207,64,2,47,2
2208,64,3,57,1
2209,64,4,48,2
2210,64,5,59,3
2211,64,6,68,3
2212,64,7,45,1
2213,64,8,37,1
2214,64,9,15,1
2215,64,10,37,1
2216,64,11,34,2
2217,64,12,28,1
2218,64,13,44,1
2219,64,14,88,5
2220,64,15,25,1
2221,64,16,13,1
2222,64,17,40,2
2223,64,18,15,1
2224,64,19,32,1
2225,64,20,28,1
2226,64,21,45,2
2227,64,22,49,1
2228,64,23,20,0
2229,64,24,37,0
2230,64,25,22,1
2231,64,26,37,1
2232,64,27,35,1
2233,64,28,17,1
2234,64,29,81,2
2235,64,30,32,1
2236,64,31,59,3
2237,64,32,50,1
2238,64,33,11,0
2239,64,34,22,1
2240,64,35,80,1
2241,65,1,78,1
2242,65,2,62,1
2243,65,3,46,2
2244,65,4,68,3
2245,65,5,68,4
2246,65,6,54,3
2247,65,7,40,1
2248,65,8,58,1
2249,65,9,72,4
2250,65,10,73,2
2251,65,11,38,2
2252,65,12,24,1
2253,65,13,73,3
2254,65,14,89,4
2255,65,15,79,1
2256,65,16,45,1
2257,65,17,32,1
2258,65,18,48,1
2259,65,19,37,2
2260,65,20,71,2
2261,65,21,57,3
2262,65,22,51,2
2263,65,23,67,2
2264,65,24,92,3
2265,65,25,60,1
2266,65,26,40,2
2267,65,27,70,4
2268,65,28,25,1
2269,65,29,40,1
2270,65,30,52,2
2271,65,31,75,4
2272,65,32,31,1
2273,65,33,67,3
2274,65,34,17,1
2275,65,35,66,4
2276,66,1,66,3
2277,66,2,48,3
2278,66,3,36,1
2279,66,4,24,1
2280,66,5,42,2
2281,66,6,60,1
2282,66,7,17,1
2283,66,8,37,2
2284,66,9,86,3
2285,66,10,34,2
2286,66,11,17,1
2287,66,12,68,3
2288,66,13,14,1
2289,66,14,31,1
2290,66,15,36,1
2291,66,16,39,0
2292,66,17,16,0
2293,66,18,75,4
2294,66,19,26,2
2295,66,20,2,0
2296,66,21,33,2
2297,66,22,35,1
2298,66,23,24,1
2299,66,24,32,1
2300,66,25,59,3
2301,66,26,58,2
2302,66,27,20,1
2303,66,28,26,1
2304,66,29,37,0
2305,66,30,41,1
2306,66,31,43,2
2307,66,32,46,1
2308,66,33,28,1
2309,66,34,52,3
2310,66,35,51,2
2311,67,1,23,0
2312,67,2,39,1
2313,67,3,15,1
2314,67,4,54,1
2315,67,5,25,1
2316,67,6,23,1
2317,67,7,29,1
2318,67,8,15,0
2319,67,9,48,2
2320,67,10,38,1
2321,67,11,34,2
2322,67,12,35,1
2323,67,13,19,1
2324,67,14,21,0
2325,67,15,45,2
2326,67,16,17,1
2327,67,17,11,0
2328,67,18,37,2
2329,67,19,24,1
2330,67,20,28,1
2331,67,21,45,2
2332,67,22,37,1
2333,67,23,37,1
2334,67,24,40,2
2335,67,25,17,1
2336,67,26,30,1
2337,67,27,17,1
2338,67,28,40,2
2339,67,29,52,1
2340,67,30,23,0
2341,67,31,31,1
2342,67,32,16,0
2343,67,33,21,1
2344,67,34,15,0
2345,67,35,32,2
2346,68,1,38,2
2347,68,2,57,1
2348,68,3,47,2
2349,68,4,34,0
2350,68,5,34,1
2351,68,6,67,2
2352,68,7,60,3
2353,68,8,26,0
2354,68,9,19,1
2355,68,10,40,2
2356,68,11,50,1
2357,68,12,45,2
2358,68,13,47,2
2359,68,14,67,3
2360,68,15,29,1
2361,68,16,28,1
2362,68,17,41,2
2363,68,18,42,2
2364,68,19,8,0
2365,68,20,115,4
2366,68,21,43,1
2367,68,22,16,1
2368,68,23,22,0
2369,68,24,64,3
2370,68,25,68,3
2371,68,26,52,2
2372,68,27,20,1
2373,68,28,56,1
2374,68,29,17,1
2375,68,30,69,2
2376,68,31,39,2
2377,68,32,30,2
2378,68,33,85,1
2379,68,34,66,4
2380,68,35,70,2
2381,69,1,29,1
2382,69,2,52,1
2383,69,3,113,4
2384,69,4,51,3
2385,69,5,74,4
2386,69,6,116,2
2387,69,7,83,5
2388,69,8,46,1
2389,69,9,45,1
2390,69,10,27,1
2391,69,11,30,1
2392,69,12,85,3
2393,69,13,64,2
2394,69,14,36,2
2395,69,15,35,1
2396,69,16,34,2
2397,69,17,81,1
2398,69,18,50,3
2399,69,19,58,3
2400,69,20,106,3
2401,69,21,52,3
2402,69,22,82,1
2403,69,23,104,4
2404,69,24,49,2
2405,69,25,101,1
2406,69,26,104,5
2407,69,27,72,1
2408,69,28,55,2
2409,69,29,42,2
2410,69,30,25,1
2411,69,31,53,1
2412,69,32,173,6
2413,69,33,88,4
2414,69,34,106,4
2415,69,35,55,2
2416,70,1,41,2
2417,70,2,57,3
2418,70,3,75,1
2419,70,4,15,1
2420,70,5,38,1
2421,70,6,39,1
2422,70,7,23,1
2423,70,8,23,1
2424,70,9,45,2
2425,70,10,28,1
2426,70,11,44,2
2427,70,12,16,1
2428,70,13,39,1
2429,70,14,45,1
2430,70,15,38,1
2431,70,16,27,0
2432,70,17,36,2
2433,70,18,51,2
2434,70,19,24,1
2435,70,20,29,1
2436,70,21,56,1
2437,70,22,33,1
2438,70,23,11,0
2439,70,24,77,3
2440,70,25,50,2
2441,70,26,30,1
2442,70,27,41,1
2443,70,28,53,2
2444,70,29,99,3
2445,70,30,60,3
2446,70,31,46,1
2447,70,32,76,3
2448,70,33,33,1
2449,70,34,49,2
2450,70,35,60,2
2451,71,1,11,0
2452,71,2,34,1
2453,71,3,32,1
2454,71,4,28,1
2455,71,5,39,2
2456,71,6,29,1
2457,71,7,12,0
2458,71,8,38,0
2459,71,9,18,1
2460,71,10,21,1
2461,71,11,77,4
2462,71,12,15,1
2463,71,13,63,3
2464,71,14,20,1
2465,71,15,40,2
2466,71,16,2,0
2467,71,17,52,1
2468,71,18,40,1
2469,71,19,27,1
2470,71,20,20,0
2471,71,21,25,1
2472,71,22,14,0
2473,71,23,10,1
2474,71,24,19,1
2475,71,25,28,0
2476,71,26,19,0
2477,71,27,78,2
2478,71,28,58,3
2479,71,29,29,1
2480,71,30,30,1
2481,71,31,37,2
2482,71,32,57,2
2483,71,33,32,1
2484,71,34,40,1
2485,71,35,35,1
2486,72,1,51,2
2487,72,2,73,3
2488,72,3,30,1
2489,72,4,19,1
2490,72,5,56,1
2491,72,6,56,1
2492,72,7,57,2
2493,72,8,45,2
2494,72,9,32,1
2495,72,10,52,1
2496,72,11,33,1
2497,72,12,57,3
2498,72,13,95,1
2499,72,14,95,5
2500,72,15,46,2
2501,72,16,65,1
2502,72,17,41,1
2503,72,18,97,2
2504,72,19,45,2
2505,72,20,25,1
2506,72,21,91,3
2507,72,22,49,1
2508,72,23,42,1
2509,72,24,55,3
2510,72,25,23,0
2511,72,26,48,2
2512,72,27,52,3
2513,72,28,45,1
2514,72,29,40,1
2515,72,30,99,3
2516,72,31,55,3
2517,72,32,41,2
2518,72,33,36,1
2519,72,34,30,1
2520,72,35,14,0
2521,73,1,102,2
2522,73,2,46,1
2523,73,3,70,1
2524,73,4,132,4
2525,73,5,62,1
2526,73,6,52,1
2527,73,7,86,2
2528,73,8,114,2
2529,73,9,71,1
2530,73,10,23,1
2531,73,11,59,3
2532,73,12,74,1
2533,73,13,151,4
2534,73,14,28,1
2535,73,15,65,1
2536,73,16,62,2
2537,73,17,73,2
2538,73,18,100,5
2539,73,19,124,7
2540,73,20,110,6
2541,73,21,56,3
2542,73,22,148,2
2543,73,23,136,1
2544,73,24,61,2
2545,73,25,83,5
2546,73,26,123,5
2547,73,27,135,3
2548,73,28,116,3
2549,73,29,157,3
2550,73,30,63,3
2551,73,31,47,3
2552,73,32,122,2
2553,73,33,124,7
2554,73,34,77,2
2555,73,35,123,3
2556,74,1,110,1
2557,74,2,105,4
2558,74,3,49,1
2559,74,4,65,2
2560,74,5,32,2
2561,74,6,56,3
2562,74,7,70,1
2563,74,8,80,2
2564,74,9,58,2
2565,74,10,97,5
2566,74,11,46,1
2567,74,12,74,1
2568,74,13,36,1
2569,74,14,35,1
2570,74,15,67,1
2571,74,16,45,2
2572,74,17,48,2
2573,74,18,58,3
2574,74,19,95,4
2575,74,20,60,1
2576,74,21,94,2
2577,74,22,95,1
2578,74,23,86,2
2579,74,24,92,5
2580,74,25,35,1
2581,74,26,30,1
2582,74,27,52,1
2583,74,28,55,2
2584,74,29,62,3
2585,74,30,62,2
2586,74,31,35,2
2587,74,32,62,3
2588,74,33,59,2
2589,74,34,118,4
2590,74,35,35,1
2591,75,1,91,1
2592,75,2,78,1
2593,75,3,29,1
2594,75,4,41,2
2595,75,5,21,1
2596,75,6,28,1
2597,75,7,32,1
2598,75,8,48,2
2599,75,9,52,3
2600,75,10,56,1
2601,75,11,87,4
2602,75,12,53,3
2603,75,13,36,1
2604,75,14,33,1
2605,75,15,102,6
2606,75,16,77,1
2607,75,17,16,1
2608,75,18,85,2
2609,75,19,72,4
2610,75,20,33,2
2611,75,21,45,1
2612,75,22,37,1
2613,75,23,51,2
2614,75,24,51,2
2615,75,25,32,1
2616,75,26,67,2
2617,75,27,28,0
2618,75,28,58,1
2619,75,29,68,2
2620,75,30,81,5
2621,75,31,56,2
2622,75,32,44,2
2623,75,33,62,0
2624,75,34,18,1
2625,75,35,31,2
2626,76,1,40,1
2627,76,2,72,1
2628,76,3,107,3
