id,distributionOrderId,flowerId,quantity
1597,1597,15,37
1598,1598,15,19
1599,1599,15,31
1600,1600,15,18
1601,1601,16,18
1602,1602,16,19
1603,1603,16,20
1604,1604,16,25
1605,1605,17,36
1606,1606,17,8
1607,1607,17,15
1608,1608,17,34
1609,1609,18,15
1610,1610,18,21
1611,1611,18,17
1612,1612,18,12
1613,1613,19,40
1614,1614,19,17
1615,1615,19,21
1616,1616,19,26
1617,1617,20,25
1618,1618,20,15
1619,1619,20,4
1620,1620,20,17
1621,1621,21,42
1622,1622,21,11
1623,1623,21,16
1624,1624,21,37
1625,1625,22,29
1626,1626,22,23
1627,1627,22,14
1628,1628,22,17
1629,1629,23,14
1630,1630,23,9
1631,1631,23,20
1632,1632,23,32
1633,1633,24,33
1634,1634,24,14
1635,1635,24,6
1636,1636,24,19
1637,1637,25,21
1638,1638,25,15
1639,1639,25,21
1640,1640,25,6
1641,1641,26,29
1642,1642,26,26
1643,1643,26,19
1644,1644,26,34
1645,1645,27,27
1646,1646,27,13
1647,1647,27,10
1648,1648,27,31
1649,1649,28,24
1650,1650,28,23
1651,1651,28,19
1652,1652,28,20
1653,1653,29,30
1654,1654,29,29
1655,1655,29,21
1656,1656,29,12
1657,1657,30,39
1658,1658,30,24
1659,1659,30,13
1660,1660,30,21
1661,1661,31,22
1662,1662,31,25
1663,1663,31,8
1664,1664,31,33
1665,1665,32,34
1666,1666,32,12
1667,1667,32,27
1668,1668,32,15
1669,1669,33,27
1670,1670,33,18
1671,1671,33,15
1672,1672,33,12
1673,1673,34,20
1674,1674,34,25
1675,1675,34,17
1676,1676,34,18
1677,1677,35,17
1678,1678,35,13
1679,1679,35,14
1680,1680,35,27
1681,1681,1,29
1682,1682,1,22
1683,1683,1,18
1684,1684,1,25
1685,1685,2,17
1686,1686,2,27
1687,1687,2,12
1688,1688,2,17
1689,1689,3,40
1690,1690,3,31
1691,1691,3,24
1692,1692,3,33
1693,1693,4,32
1694,1694,4,11
1695,1695,4,30
1696,1696,4,12
1697,1697,5,29
1698,1698,5,11
1699,1699,5,18
1700,1700,5,45
1701,1701,6,22
1702,1702,6,28
1703,1703,6,12
1704,1704,6,34
1705,1705,7,35
1706,1706,7,20
1707,1707,7,15
1708,1708,7,24
1709,1709,8,36
1710,1710,8,20
1711,1711,8,22
1712,1712,8,13
1713,1713,9,33
1714,1714,9,38
1715,1715,9,21
1716,1716,9,24
1717,1717,10,16
1718,1718,10,17
1719,1719,10,18
1720,1720,10,28
1721,1721,11,16
1722,1722,11,25
1723,1723,11,24
1724,1724,11,31
1725,1725,12,42
1726,1726,12,21
1727,1727,12,21
1728,1728,12,33
1729,1729,13,26
1730,1730,13,23
1731,1731,13,31
1732,1732,13,21
1733,1733,14,28
1734,1734,14,9
1735,1735,14,16
1736,1736,14,25
1737,1737,15,39
1738,1738,15,19
1739,1739,15,29
1740,1740,15,33
1741,1741,16,26
1742,1742,16,13
1743,1743,16,15
1744,1744,16,31
1745,1745,17,38
1746,1746,17,18
1747,1747,17,28
1748,1748,17,16
1749,1749,18,26
1750,1750,18,15
1751,1751,18,15
1752,1752,18,25
1753,1753,19,33
1754,1754,19,23
1755,1755,19,13
1756,1756,19,31
1757,1757,20,45
1758,1758,20,10
1759,1759,20,7
1760,1760,20,24
1761,1761,21,27
1762,1762,21,25
1763,1763,21,18
1764,1764,21,16
1765,1765,22,18
1766,1766,22,21
1767,1767,22,30
1768,1768,22,46
1769,1769,23,42
1770,1770,23,21
1771,1771,23,16
1772,1772,23,17
1773,1773,24,29
1774,1774,24,21
1775,1775,24,14
1776,1776,24,38
1777,1777,25,21
1778,1778,25,17
1779,1779,25,23
1780,1780,25,37
1781,1781,26,31
1782,1782,26,15
1783,1783,26,13
1784,1784,26,27
1785,1785,27,15
1786,1786,27,10
1787,1787,27,29
1788,1788,27,41
1789,1789,28,29
1790,1790,28,23
1791,1791,28,13
1792,1792,28,21
1793,1793,29,18
1794,1794,29,28
1795,1795,29,11
1796,1796,29,41
1797,1797,30,26
1798,1798,30,15
1799,1799,30,22
1800,1800,30,34
1801,1801,31,33
1802,1802,31,17
1803,1803,31,24
1804,1804,31,15
1805,1805,32,13
1806,1806,32,32
1807,1807,32,34
1808,1808,32,25
1809,1809,33,31
1810,1810,33,31
1811,1811,33,11
1812,1812,33,13
1813,1813,34,17
1814,1814,34,22
1815,1815,34,30
1816,1816,34,26
1817,1817,35,31
1818,1818,35,15
1819,1819,35,12
1820,1820,35,16
1821,1821,1,40
1822,1822,1,10
1823,1823,1,22
1824,1824,1,37
1825,1825,2,26
1826,1826,2,8
1827,1827,2,12
1828,1828,2,36
1829,1829,3,43
1830,1830,3,23
1831,1831,3,13
1832,1832,3,43
1833,1833,4,35
1834,1834,4,22
1835,1835,4,22
1836,1836,4,40
1837,1837,5,29
1838,1838,5,25
1839,1839,5,14
1840,1840,5,17
1841,1841,6,30
1842,1842,6,31
1843,1843,6,9
1844,1844,6,42
1845,1845,7,39
1846,1846,7,15
1847,1847,7,15
1848,1848,7,30
1849,1849,8,27
1850,1850,8,27
1851,1851,8,23
1852,1852,8,30
1853,1853,9,36
1854,1854,9,20
1855,1855,9,27
1856,1856,9,35
1857,1857,10,33
1858,1858,10,24
1859,1859,10,23
1860,1860,10,27
1861,1861,11,25
1862,1862,11,22
1863,1863,11,15
1864,1864,11,24
1865,1865,12,23
1866,1866,12,13
1867,1867,12,16
1868,1868,12,27
1869,1869,13,24
1870,1870,13,33
1871,1871,13,22
1872,1872,13,36
1873,1873,14,37
1874,1874,14,31
1875,1875,14,17
1876,1876,14,20
1877,1877,15,31
1878,1878,15,17
1879,1879,15,41
1880,1880,15,19
1881,1881,16,38
1882,1882,16,30
1883,1883,16,11
1884,1884,16,27
1885,1885,17,57
1886,1886,17,42
1887,1887,17,11
1888,1888,17,31
1889,1889,18,32
1890,1890,18,26
1891,1891,18,19
1892,1892,18,28
1893,1893,19,38
1894,1894,19,21
1895,1895,19,17
1896,1896,19,39
1897,1897,20,49
1898,1898,20,31
1899,1899,20,11
1900,1900,20,43
1901,1901,21,37
1902,1902,21,20
1903,1903,21,20
1904,1904,21,25
1905,1905,22,33
1906,1906,22,16
1907,1907,22,18
1908,1908,22,25
1909,1909,23,40
1910,1910,23,10
1911,1911,23,22
1912,1912,23,15
1913,1913,24,51
1914,1914,24,36
1915,1915,24,3
1916,1916,24,36
1917,1917,25,32
1918,1918,25,20
1919,1919,25,17
1920,1920,25,31
1921,1921,26,42
1922,1922,26,14
1923,1923,26,14
1924,1924,26,26
1925,1925,27,26
1926,1926,27,27
1927,1927,27,11
1928,1928,27,48
1929,1929,28,41
1930,1930,28,24
1931,1931,28,15
1932,1932,28,23
1933,1933,29,20
1934,1934,29,39
1935,1935,29,33
1936,1936,29,29
1937,1937,30,17
1938,1938,30,31
1939,1939,30,28
1940,1940,30,18
1941,1941,31,40
1942,1942,31,21
1943,1943,31,16
1944,1944,31,34
1945,1945,32,34
1946,1946,32,19
1947,1947,32,27
1948,1948,32,18
1949,1949,33,37
1950,1950,33,30
1951,1951,33,13
1952,1952,33,22
1953,1953,34,32
1954,1954,34,24
1955,1955,34,30
1956,1956,34,29
1957,1957,35,42
1958,1958,35,18
1959,1959,35,20
1960,1960,35,15
1961,1961,1,50
1962,1962,1,11
1963,1963,1,5
1964,1964,1,41
1965,1965,2,54
1966,1966,2,23
1967,1967,2,16
1968,1968,2,25
1969,1969,3,25
1970,1970,3,23
1971,1971,3,17
1972,1972,3,44
1973,1973,4,18
1974,1974,4,28
1975,1975,4,13
1976,1976,4,36
1977,1977,5,56
1978,1978,5,19
1979,1979,5,31
1980,1980,5,24
1981,1981,6,28
1982,1982,6,28
1983,1983,6,28
1984,1984,6,31
1985,1985,7,55
1986,1986,7,17
1987,1987,7,15
1988,1988,7,27
1989,1989,8,21
1990,1990,8,38
1991,1991,8,11
1992,1992,8,47
1993,1993,9,39
1994,1994,9,41
1995,1995,9,22
1996,1996,9,21
1997,1997,10,17
1998,1998,10,27
1999,1999,10,20
2000,2000,10,59
2001,2001,11,26
2002,2002,11,17
2003,2003,11,16
2004,2004,11,34
2005,2005,12,54
2006,2006,12,28
2007,2007,12,31
2008,2008,12,29
2009,2009,13,24
2010,2010,13,37
2011,2011,13,32
2012,2012,13,27
2013,2013,14,31
2014,2014,14,24
2015,2015,14,16
2016,2016,14,35
2017,2017,15,23
2018,2018,15,35
2019,2019,15,43
2020,2020,15,30
2021,2021,16,25
2022,2022,16,35
2023,2023,16,17
2024,2024,16,46
2025,2025,17,54
2026,2026,17,17
2027,2027,17,22
2028,2028,17,14
2029,2029,18,53
2030,2030,18,22
2031,2031,18,42
2032,2032,18,11
2033,2033,19,51
2034,2034,19,10
2035,2035,19,22
2036,2036,19,30
2037,2037,20,26
2038,2038,20,34
2039,2039,20,11
2040,2040,20,32
2041,2041,21,37
2042,2042,21,22
2043,2043,21,30
2044,2044,21,30
2045,2045,22,30
2046,2046,22,48
2047,2047,22,23
2048,2048,22,38
2049,2049,23,21
2050,2050,23,40
2051,2051,23,28
2052,2052,23,30
2053,2053,24,28
2054,2054,24,22
2055,2055,24,28
2056,2056,24,16
2057,2057,25,29
2058,2058,25,36
2059,2059,25,23
2060,2060,25,36
2061,2061,26,47
2062,2062,26,21
2063,2063,26,27
2064,2064,26,27
2065,2065,27,43
2066,2066,27,33
2067,2067,27,16
2068,2068,27,30
2069,2069,28,42
2070,2070,28,29
2071,2071,28,19
2072,2072,28,26
2073,2073,29,48
2074,2074,29,21
2075,2075,29,52
2076,2076,29,31
2077,2077,30,39
2078,2078,30,21
2079,2079,30,27
2080,2080,30,31
2081,2081,31,26
2082,2082,31,16
2083,2083,31,33
2084,2084,31,34
2085,2085,32,30
2086,2086,32,18
2087,2087,32,17
2088,2088,32,21
2089,2089,33,19
2090,2090,33,23
2091,2091,33,24
2092,2092,33,52
2093,2093,34,32
2094,2094,34,35
2095,2095,34,19
2096,2096,34,38
2097,2097,35,30
2098,2098,35,23
2099,2099,35,28
2100,2100,35,38
2101,2101,1,63
2102,2102,1,27
2103,2103,1,32
2104,2104,1,14
2105,2105,2,29
2106,2106,2,33
2107,2107,2,37
2108,2108,2,34
2109,2109,3,37
2110,2110,3,25
2111,2111,3,16
2112,2112,3,28
2113,2113,4,34
2114,2114,4,15
2115,2115,4,52
2116,2116,4,42
2117,2117,5,55
2118,2118,5,33
2119,2119,5,27
2120,2120,5,42
2121,2121,6,42
2122,2122,6,31
2123,2123,6,23
2124,2124,6,39
2125,2125,7,56
2126,2126,7,28
2127,2127,7,41
2128,2128,7,16
2129,2129,8,39
2130,2130,8,38
2131,2131,8,13
2132,2132,8,57
2133,2133,9,51
2134,2134,9,12
2135,2135,9,33
2136,2136,9,41
2137,2137,10,78
2138,2138,10,26
2139,2139,10,18
2140,2140,10,57
2141,2141,11,49
2142,2142,11,28
2143,2143,11,10
2144,2144,11,17
2145,2145,12,33
2146,2146,12,12
2147,2147,12,19
2148,2148,12,44
2149,2149,13,47
2150,2150,13,35
2151,2151,13,21
2152,2152,13,24
2153,2153,14,33
2154,2154,14,28
2155,2155,14,21
2156,2156,14,34
2157,2157,15,35
2158,2158,15,35
2159,2159,15,14
2160,2160,15,37
2161,2161,16,32
2162,2162,16,25
2163,2163,16,20
2164,2164,16,19
2165,2165,17,62
2166,2166,17,28
2167,2167,17,24
2168,2168,17,32
2169,2169,18,66
2170,2170,18,16
2171,2171,18,38
2172,2172,18,30
2173,2173,19,20
2174,2174,19,29
2175,2175,19,26
2176,2176,19,35
2177,2177,20,65
2178,2178,20,25
2179,2179,20,23
2180,2180,20,53
2181,2181,21,59
2182,2182,21,21
2183,2183,21,12
2184,2184,21,24
2185,2185,22,36
2186,2186,22,31
2187,2187,22,39
2188,2188,22,37
2189,2189,23,60
2190,2190,23,39
2191,2191,23,17
2192,2192,23,35
2193,2193,24,42
2194,2194,24,41
2195,2195,24,23
2196,2196,24,27
2197,2197,25,40
2198,2198,25,28
2199,2199,25,23
2200,2200,25,24
2201,2201,26,37
2202,2202,26,29
2203,2203,26,33
2204,2204,26,39
2205,2205,27,52
2206,2206,27,9
2207,2207,27,17
2208,2208,27,32
2209,2209,28,46
2210,2210,28,25
2211,2211,28,24
2212,2212,28,41
2213,2213,29,56
2214,2214,29,22
2215,2215,29,11
2216,2216,29,49
2217,2217,30,22
2218,2218,30,54
2219,2219,30,29
2220,2220,30,40
2221,2221,31,33
2222,2222,31,33
2223,2223,31,15
2224,2224,31,19
2225,2225,32,35
2226,2226,32,22
2227,2227,32,42
2228,2228,32,27
2229,2229,33,36
2230,2230,33,53
2231,2231,33,13
2232,2232,33,40
2233,2233,34,9
2234,2234,34,47
2235,2235,34,26
2236,2236,34,36
2237,2237,35,36
2238,2238,35,22
2239,2239,35,26
2240,2240,35,32
2241,2241,1,36
2242,2242,1,56
2243,2243,1,27
2244,2244,1,32
2245,2245,2,36
2246,2246,2,17
2247,2247,2,20
2248,2248,2,23
2249,2249,3,46
2250,2250,3,51
2251,2251,3,13
2252,2252,3,20
2253,2253,4,25
2254,2254,4,55
2255,2255,4,27
2256,2256,4,23
2257,2257,5,32
2258,2258,5,41
2259,2259,5,27
2260,2260,5,36
2261,2261,6,26
2262,2262,6,29
2263,2263,6,23
2264,2264,6,47
2265,2265,7,42
2266,2266,7,25
2267,2267,7,29
2268,2268,7,83
2269,2269,8,46
2270,2270,8,30
2271,2271,8,48
2272,2272,8,40
2273,2273,9,50
2274,2274,9,31
2275,2275,9,18
2276,2276,9,34
2277,2277,10,49
2278,2278,10,46
2279,2279,10,9
2280,2280,10,38
2281,2281,11,59
2282,2282,11,50
2283,2283,11,50
2284,2284,11,47
2285,2285,12,14
2286,2286,12,31
2287,2287,12,19
2288,2288,12,52
2289,2289,13,47
2290,2290,13,37
2291,2291,13,23
2292,2292,13,46
2293,2293,14,35
2294,2294,14,41
2295,2295,14,22
2296,2296,14,20
2297,2297,15,60
2298,2298,15,25
2299,2299,15,7
2300,2300,15,44
2301,2301,16,44
2302,2302,16,16
2303,2303,16,24
2304,2304,16,47
2305,2305,17,45
2306,2306,17,40
2307,2307,17,15
2308,2308,17,30
2309,2309,18,41
2310,2310,18,44
2311,2311,18,39
2312,2312,18,53
2313,2313,19,52
2314,2314,19,53
2315,2315,19,13
2316,2316,19,29
2317,2317,20,53
2318,2318,20,54
2319,2319,20,26
2320,2320,20,37
2321,2321,21,45
2322,2322,21,33
2323,2323,21,15
2324,2324,21,33
2325,2325,22,66
2326,2326,22,24
2327,2327,22,19
2328,2328,22,69
2329,2329,23,38
2330,2330,23,27
2331,2331,23,15
2332,2332,23,34
2333,2333,24,20
2334,2334,24,31
2335,2335,24,24
2336,2336,24,42
2337,2337,25,44
2338,2338,25,20
2339,2339,25,31
2340,2340,25,32
2341,2341,26,39
2342,2342,26,33
2343,2343,26,20
2344,2344,26,68
2345,2345,27,39
2346,2346,27,43
2347,2347,27,21
2348,2348,27,47
2349,2349,28,39
2350,2350,28,23
2351,2351,28,22
2352,2352,28,38
2353,2353,29,30
2354,2354,29,27
2355,2355,29,30
2356,2356,29,33
2357,2357,30,70
2358,2358,30,16
2359,2359,30,41
2360,2360,30,38
2361,2361,31,39
2362,2362,31,49
2363,2363,31,25
2364,2364,31,39
2365,2365,32,27
2366,2366,32,21
2367,2367,32,34
2368,2368,32,44
2369,2369,33,33
2370,2370,33,44
2371,2371,33,13
2372,2372,33,32
2373,2373,34,40
2374,2374,34,27
2375,2375,34,53
2376,2376,34,25
2377,2377,35,63
2378,2378,35,39
2379,2379,35,30
2380,2380,35,30
2381,2381,1,60
2382,2382,1,12
2383,2383,1,11
2384,2384,1,53
2385,2385,2,23
2386,2386,2,40
2387,2387,2,19
2388,2388,2,32
2389,2389,3,35
2390,2390,3,13
2391,2391,3,27
2392,2392,3,28
2393,2393,4,47
2394,2394,4,26
2395,2395,4,9
2396,2396,4,29
2397,2397,5,64
2398,2398,5,15
2399,2399,5,13
2400,2400,5,24
2401,2401,6,46
2402,2402,6,33
2403,2403,6,13
2404,2404,6,33
2405,2405,7,39
2406,2406,7,18
2407,2407,7,21
2408,2408,7,15
2409,2409,8,53
2410,2410,8,12
2411,2411,8,25
2412,2412,8,47
2413,2413,9,38
2414,2414,9,13
2415,2415,9,7
2416,2416,9,36
2417,2417,10,27
2418,2418,10,22
2419,2419,10,33
2420,2420,10,47
2421,2421,11,24
2422,2422,11,29
2423,2423,11,18
2424,2424,11,15
2425,2425,12,44
2426,2426,12,25
2427,2427,12,18
2428,2428,12,22
2429,2429,13,34
2430,2430,13,29
2431,2431,13,20
2432,2432,13,30
2433,2433,14,41
2434,2434,14,34
2435,2435,14,20
2436,2436,14,39
2437,2437,15,37
2438,2438,15,31
2439,2439,15,21
2440,2440,15,33
2441,2441,16,27
2442,2442,16,23
2443,2443,16,10
2444,2444,16,25
2445,2445,17,39
2446,2446,17,11
2447,2447,17,18
2448,2448,17,22
2449,2449,18,44
2450,2450,18,24
2451,2451,18,35
2452,2452,18,25
2453,2453,19,39
2454,2454,19,31
2455,2455,19,15
2456,2456,19,37
2457,2457,20,31
2458,2458,20,19
2459,2459,20,22
2460,2460,20,28
2461,2461,21,33
2462,2462,21,36
2463,2463,21,22
2464,2464,21,23
2465,2465,22,13
2466,2466,22,36
2467,2467,22,31
2468,2468,22,39
2469,2469,23,40
2470,2470,23,25
2471,2471,23,13
2472,2472,23,31
2473,2473,24,27
2474,2474,24,27
2475,2475,24,27
2476,2476,24,40
2477,2477,25,37
2478,2478,25,14
2479,2479,25,22
2480,2480,25,37
2481,2481,26,26
2482,2482,26,28
2483,2483,26,32
2484,2484,26,29
2485,2485,27,28
2486,2486,27,11
2487,2487,27,13
2488,2488,27,35
2489,2489,28,35
2490,2490,28,18
2491,2491,28,26
2492,2492,28,34
2493,2493,29,73
2494,2494,29,13
2495,2495,29,24
2496,2496,29,28
2497,2497,30,15
2498,2498,30,16
2499,2499,30,17
2500,2500,30,47
2501,2501,31,30
2502,2502,31,29
2503,2503,31,26
2504,2504,31,12
2505,2505,32,27
2506,2506,32,31
2507,2507,32,20
2508,2508,32,41
2509,2509,33,25
2510,2510,33,24
2511,2511,33,25
2512,2512,33,33
2513,2513,34,28
2514,2514,34,27
2515,2515,34,35
2516,2516,34,30
2517,2517,35,34
2518,2518,35,18
2519,2519,35,18
2520,2520,35,28
2521,2521,1,33
2522,2522,1,15
2523,2523,1,21
2524,2524,1,21
2525,2525,2,30
2526,2526,2,27
2527,2527,2,29
2528,2528,2,34
2529,2529,3,15
2530,2530,3,26
2531,2531,3,20
2532,2532,3,36
2533,2533,4,24
2534,2534,4,18
2535,2535,4,16
2536,2536,4,24
2537,2537,5,24
2538,2538,5,14
2539,2539,5,17
2540,2540,5,47
2541,2541,6,28
2542,2542,6,21
2543,2543,6,14
2544,2544,6,30
2545,2545,7,27
2546,2546,7,27
2547,2547,7,32
2548,2548,7,9
2549,2549,8,28
2550,2550,8,12
2551,2551,8,16
2552,2552,8,39
2553,2553,9,26
2554,2554,9,21
2555,2555,9,16
2556,2556,9,22
2557,2557,10,18
2558,2558,10,32
2559,2559,10,20
2560,2560,10,36
2561,2561,11,44
2562,2562,11,23
2563,2563,11,18
2564,2564,11,36
2565,2565,12,26
2566,2566,12,19
2567,2567,12,22
2568,2568,12,34
2569,2569,13,21
2570,2570,13,29
2571,2571,13,13
2572,2572,13,25
2573,2573,14,21
2574,2574,14,31
2575,2575,14,18
2576,2576,14,14
2577,2577,15,22
2578,2578,15,18
2579,2579,15,33
2580,2580,15,24
2581,2581,16,21
2582,2582,16,38
2583,2583,16,11
2584,2584,16,55
2585,2585,17,35
2586,2586,17,20
2587,2587,17,9
2588,2588,17,23
2589,2589,18,35
2590,2590,18,14
2591,2591,18,14
2592,2592,18,40
2593,2593,19,22
2594,2594,19,11
2595,2595,19,18
2596,2596,19,27
2597,2597,20,33
2598,2598,20,14
2599,2599,20,29
2600,2600,20,20
2601,2601,21,32
2602,2602,21,8
2603,2603,21,21
2604,2604,21,33
2605,2605,22,22
2606,2606,22,23
2607,2607,22,20
2608,2608,22,24
2609,2609,23,31
2610,2610,23,22
2611,2611,23,21
2612,2612,23,23
2613,2613,24,28
2614,2614,24,25
2615,2615,24,16
2616,2616,24,32
2617,2617,25,47
2618,2618,25,13
2619,2619,25,8
2620,2620,25,34
2621,2621,26,26
2622,2622,26,13
2623,2623,26,13
2624,2624,26,26
2625,2625,27,42
2626,2626,27,17
2627,2627,27,14
2628,2628,27,35
2629,2629,28,34
2630,2630,28,27
2631,2631,28,18
2632,2632,28,23
2633,2633,29,16
2634,2634,29,28
2635,2635,29,39
2636,2636,29,23
2637,2637,30,22
2638,2638,30,19
2639,2639,30,9
2640,2640,30,27
2641,2641,31,16
2642,2642,31,20
2643,2643,31,15
2644,2644,31,27
2645,2645,32,26
2646,2646,32,24
2647,2647,32,27
2648,2648,32,38
2649,2649,33,27
2650,2650,33,9
2651,2651,33,22
2652,2652,33,12
2653,2653,34,33
2654,2654,34,31
2655,2655,34,7
2656,2656,34,17
2657,2657,35,31
2658,2658,35,8
2659,2659,35,30
2660,2660,35,32
2661,2661,1,40
2662,2662,1,19
2663,2663,1,9
2664,2664,1,20
2665,2665,2,38
2666,2666,2,17
2667,2667,2,16
2668,2668,2,13
2669,2669,3,24
2670,2670,3,27
2671,2671,3,13
2672,2672,3,19
2673,2673,4,30
2674,2674,4,24
2675,2675,4,36
2676,2676,4,32
2677,2677,5,35
2678,2678,5,17
2679,2679,5,26
2680,2680,5,20
2681,2681,6,26
2682,2682,6,13
2683,2683,6,13
2684,2684,6,45
2685,2685,7,21
2686,2686,7,15
2687,2687,7,30
2688,2688,7,26
2689,2689,8,40
2690,2690,8,12
2691,2691,8,30
2692,2692,8,16
2693,2693,9,40
2694,2694,9,20
2695,2695,9,15
2696,2696,9,21
2697,2697,10,19
2698,2698,10,22
2699,2699,10,17
2700,2700,10,18
2701,2701,11,18
2702,2702,11,30
2703,2703,11,10
2704,2704,11,21
2705,2705,12,24
2706,2706,12,21
2707,2707,12,15
2708,2708,12,31
2709,2709,13,14
2710,2710,13,36
2711,2711,13,20
2712,2712,13,18
2713,2713,14,29
2714,2714,14,13
2715,2715,14,15
2716,2716,14,23
2717,2717,15,17
2718,2718,15,19
2719,2719,15,10
2720,2720,15,30
2721,2721,16,26
2722,2722,16,26
2723,2723,16,21
2724,2724,16,16
2725,2725,17,20
2726,2726,17,20
2727,2727,17,24
2728,2728,17,10
2729,2729,18,34
2730,2730,18,25
2731,2731,18,10
2732,2732,18,19
2733,2733,19,35
2734,2734,19,14
2735,2735,19,24
2736,2736,19,13
2737,2737,20,42
2738,2738,20,18
2739,2739,20,26
2740,2740,20,21
2741,2741,21,25
2742,2742,21,29
2743,2743,21,13
2744,2744,21,47
2745,2745,22,24
2746,2746,22,18
2747,2747,22,22
2748,2748,22,22
2749,2749,23,36
2750,2750,23,24
2751,2751,23,11
2752,2752,23,37
2753,2753,24,38
2754,2754,24,26
2755,2755,24,18
2756,2756,24,36
2757,2757,25,41
2758,2758,25,42
2759,2759,25,9
2760,2760,25,23
2761,2761,26,22
2762,2762,26,30
2763,2763,26,9
2764,2764,26,30
2765,2765,27,24
2766,2766,27,21
2767,2767,27,28
2768,2768,27,30
2769,2769,28,45
2770,2770,28,15
2771,2771,28,18
2772,2772,28,18
2773,2773,29,29
2774,2774,29,29
2775,2775,29,7
2776,2776,29,11
2777,2777,30,27
2778,2778,30,20
2779,2779,30,17
2780,2780,30,20
2781,2781,31,42
2782,2782,31,23
2783,2783,31,14
2784,2784,31,37
2785,2785,32,34
2786,2786,32,24
2787,2787,32,30
2788,2788,32,15
2789,2789,33,18
2790,2790,33,7
2791,2791,33,18
2792,2792,33,33
2793,2793,34,36
2794,2794,34,14
2795,2795,34,22
2796,2796,34,16
2797,2797,35,21
2798,2798,35,26
2799,2799,35,28
2800,2800,35,20
2801,2801,1,49
2802,2802,1,20
2803,2803,1,19
2804,2804,1,23
2805,2805,2,11
2806,2806,2,19
2807,2807,2,28
2808,2808,2,38
2809,2809,3,49
2810,2810,3,13
2811,2811,3,24
2812,2812,3,32
2813,2813,4,29
2814,2814,4,11
2815,2815,4,14
2816,2816,4,49
2817,2817,5,60
2818,2818,5,21
2819,2819,5,10
2820,2820,5,25
2821,2821,6,37
2822,2822,6,20
2823,2823,6,21
2824,2824,6,32
2825,2825,7,24
2826,2826,7,31
2827,2827,7,7
2828,2828,7,31
2829,2829,8,29
2830,2830,8,33
2831,2831,8,22
2832,2832,8,46
2833,2833,9,25
2834,2834,9,6
2835,2835,9,12
2836,2836,9,54
2837,2837,10,31
2838,2838,10,24
2839,2839,10,9
2840,2840,10,42
2841,2841,11,30
2842,2842,11,36
2843,2843,11,25
2844,2844,11,31
2845,2845,12,61
2846,2846,12,12
2847,2847,12,26
2848,2848,12,24
2849,2849,13,38
2850,2850,13,9
2851,2851,13,8
2852,2852,13,29
2853,2853,14,26
2854,2854,14,18
2855,2855,14,10
2856,2856,14,21
2857,2857,15,51
2858,2858,15,14
2859,2859,15,10
2860,2860,15,32
2861,2861,16,37
2862,2862,16,38
2863,2863,16,9
2864,2864,16,19
2865,2865,17,20
2866,2866,17,30
2867,2867,17,17
2868,2868,17,21
2869,2869,18,30
2870,2870,18,22
2871,2871,18,20
2872,2872,18,25
2873,2873,19,35
2874,2874,19,16
2875,2875,19,22
2876,2876,19,51
2877,2877,20,24
2878,2878,20,22
2879,2879,20,17
2880,2880,20,27
2881,2881,21,24
2882,2882,21,33
2883,2883,21,18
2884,2884,21,24
2885,2885,22,42
2886,2886,22,17
2887,2887,22,14
2888,2888,22,29
2889,2889,23,21
2890,2890,23,17
2891,2891,23,26
2892,2892,23,39
2893,2893,24,38
2894,2894,24,21
2895,2895,24,21
2896,2896,24,15
2897,2897,25,32
2898,2898,25,17
2899,2899,25,21
2900,2900,25,33
2901,2901,26,36
2902,2902,26,27
2903,2903,26,23
2904,2904,26,26
2905,2905,27,27
2906,2906,27,18
2907,2907,27,25
2908,2908,27,41
2909,2909,28,40
2910,2910,28,33
2911,2911,28,17
2912,2912,28,44
2913,2913,29,32
2914,2914,29,31
2915,2915,29,8
2916,2916,29,30
2917,2917,30,36
2918,2918,30,15
2919,2919,30,20
2920,2920,30,24
2921,2921,31,62
2922,2922,31,31
2923,2923,31,9
2924,2924,31,39
2925,2925,32,41
2926,2926,32,22
2927,2927,32,11
2928,2928,32,32
2929,2929,33,34
2930,2930,33,21
2931,2931,33,11
2932,2932,33,24
2933,2933,34,43
2934,2934,34,18
2935,2935,34,26
2936,2936,34,37
2937,2937,35,30
2938,2938,35,18
2939,2939,35,19
2940,2940,35,43
2941,2941,1,38
2942,2942,1,22
2943,2943,1,28
2944,2944,1,48
2945,2945,2,44
2946,2946,2,48
2947,2947,2,9
2948,2948,2,18
2949,2949,3,35
2950,2950,3,26
2951,2951,3,21
2952,2952,3,28
2953,2953,4,38
2954,2954,4,27
2955,2955,4,23
2956,2956,4,24
2957,2957,5,29
2958,2958,5,29
2959,2959,5,20
2960,2960,5,28
2961,2961,6,42
2962,2962,6,33
2963,2963,6,15
2964,2964,6,24
2965,2965,7,36
2966,2966,7,22
2967,2967,7,20
2968,2968,7,37
2969,2969,8,31
2970,2970,8,28
2971,2971,8,16
2972,2972,8,46
2973,2973,9,44
2974,2974,9,41
2975,2975,9,10
2976,2976,9,17
2977,2977,10,45
2978,2978,10,19
2979,2979,10,9
2980,2980,10,17
2981,2981,11,37
2982,2982,11,62
2983,2983,11,18
2984,2984,11,16
2985,2985,12,46
2986,2986,12,19
2987,2987,12,24
2988,2988,12,33
2989,2989,13,34
2990,2990,13,22
2991,2991,13,26
2992,2992,13,33
2993,2993,14,34
2994,2994,14,38
